employee_id,date,event_type,value,absence_type,age,gender,department,job_level,salary,hire_date,left_company
11,2021-08-05,training,1,,47,m,Sales,3,74039,2014-05-14 16:24:41.007228,1
11,2022-01-15,training,1,,47,m,Sales,3,74039,2014-05-14 16:24:41.007228,1
12,2021-01-15,promotion,1,,45,d,IT,3,33471,2026-05-11 16:24:41.007228,0
12,2022-06-05,warning,1,,45,d,IT,3,33471,2026-05-11 16:24:41.007228,0
13,2022-10-10,training,1,,56,f,IT,3,60071,2014-05-14 16:24:41.007228,1
13,2024-03-08,promotion,1,,56,f,IT,3,60071,2014-05-14 16:24:41.007228,1
13,2022-01-27,warning,1,,56,f,IT,3,60071,2014-05-14 16:24:41.007228,1
13,2021-10-16,training,1,,56,f,IT,3,60071,2014-05-14 16:24:41.007228,1
13,2021-08-19,training,1,,56,f,IT,3,60071,2014-05-14 16:24:41.007228,1
14,2021-05-15,training,1,,45,m,Logistics,3,53668,2007-05-16 16:24:41.007228,1
14,2023-02-19,team_change,1,,45,m,Logistics,3,53668,2007-05-16 16:24:41.007228,1
14,2023-12-08,training,1,,45,m,Logistics,3,53668,2007-05-16 16:24:41.007228,1
15,2023-03-16,training,1,,42,m,HR,2,69209,2005-05-16 16:24:41.007228,1
15,2022-12-27,training,1,,42,m,HR,2,69209,2005-05-16 16:24:41.007228,1
15,2023-08-19,training,1,,42,m,HR,2,69209,2005-05-16 16:24:41.007228,1
15,2022-10-05,training,1,,42,m,HR,2,69209,2005-05-16 16:24:41.007228,1
16,2022-05-18,training,1,,28,m,Production,4,33981,2020-05-12 16:24:41.007228,0
16,2023-05-21,training,1,,28,m,Production,4,33981,2020-05-12 16:24:41.007228,0
17,2023-11-05,training,1,,31,m,Sales,5,58716,2025-05-11 16:24:41.007228,1
17,2023-06-11,promotion,1,,31,m,Sales,5,58716,2025-05-11 16:24:41.007228,1
17,2023-05-14,promotion,1,,31,m,Sales,5,58716,2025-05-11 16:24:41.007228,1
17,2022-07-18,training,1,,31,m,Sales,5,58716,2025-05-11 16:24:41.007228,1
18,2022-04-30,training,1,,20,f,HR,1,54236,2021-05-12 16:24:41.007228,1
18,2023-01-19,training,1,,20,f,HR,1,54236,2021-05-12 16:24:41.007228,1
19,2023-11-26,training,1,,20,m,Procurement,4,78901,2020-05-12 16:24:41.007228,0
19,2024-06-20,team_change,1,,20,m,Procurement,4,78901,2020-05-12 16:24:41.007228,0
19,2022-08-01,training,1,,20,m,Procurement,4,78901,2020-05-12 16:24:41.007228,0
19,2023-10-10,training,1,,20,m,Procurement,4,78901,2020-05-12 16:24:41.007228,0
20,2024-09-25,training,1,,53,m,Sales,3,57586,2013-05-14 16:24:41.007228,0
20,2024-09-16,team_change,1,,53,m,Sales,3,57586,2013-05-14 16:24:41.007228,0
20,2024-10-03,training,1,,53,m,Sales,3,57586,2013-05-14 16:24:41.007228,0
21,2024-06-02,training,1,,51,f,Sales,4,82450,2009-05-15 16:24:41.007228,0
21,2024-07-30,training,1,,51,f,Sales,4,82450,2009-05-15 16:24:41.007228,0
22,2023-08-31,promotion,1,,44,m,IT,5,44741,2012-05-14 16:24:41.007228,0
22,2024-10-14,training,1,,44,m,IT,5,44741,2012-05-14 16:24:41.007228,0
22,2024-12-05,warning,1,,44,m,IT,5,44741,2012-05-14 16:24:41.007228,0
23,2024-06-02,training,1,,59,m,Production,1,41961,2025-05-11 16:24:41.007228,1
23,2022-11-15,warning,1,,59,m,Production,1,41961,2025-05-11 16:24:41.007228,1
24,2024-10-29,team_change,1,,20,m,Production,1,46136,2017-05-13 16:24:41.007228,1
24,2024-06-10,training,1,,20,m,Production,1,46136,2017-05-13 16:24:41.007228,1
24,2022-03-18,training,1,,20,m,Production,1,46136,2017-05-13 16:24:41.007228,1
24,2024-11-10,team_change,1,,20,m,Production,1,46136,2017-05-13 16:24:41.007228,1
24,2023-08-10,training,1,,20,m,Production,1,46136,2017-05-13 16:24:41.007228,1
25,2021-01-02,training,1,,35,f,Procurement,5,101233,2004-05-16 16:24:41.007228,0
25,2023-05-05,training,1,,35,f,Procurement,5,101233,2004-05-16 16:24:41.007228,0
26,2022-01-20,training,1,,58,f,Procurement,5,94052,2015-05-14 16:24:41.007228,0
26,2024-02-28,training,1,,58,f,Procurement,5,94052,2015-05-14 16:24:41.007228,0
27,2024-12-10,training,1,,24,m,Sales,3,96973,2010-05-15 16:24:41.007228,0
27,2021-07-22,training,1,,24,m,Sales,3,96973,2010-05-15 16:24:41.007228,0
28,2023-02-06,training,1,,41,f,Logistics,1,33101,2019-05-13 16:24:41.007228,0
28,2023-06-03,training,1,,41,f,Logistics,1,33101,2019-05-13 16:24:41.007228,0
28,2023-09-09,team_change,1,,41,f,Logistics,1,33101,2019-05-13 16:24:41.007228,0
28,2023-01-22,training,1,,41,f,Logistics,1,33101,2019-05-13 16:24:41.007228,0
28,2024-05-09,training,1,,41,f,Logistics,1,33101,2019-05-13 16:24:41.007228,0
29,2022-04-09,training,1,,48,f,IT,4,53724,2016-05-13 16:24:41.007228,1
29,2022-10-22,warning,1,,48,f,IT,4,53724,2016-05-13 16:24:41.007228,1
29,2022-02-07,training,1,,48,f,IT,4,53724,2016-05-13 16:24:41.007228,1
29,2021-05-27,training,1,,48,f,IT,4,53724,2016-05-13 16:24:41.007228,1
29,2022-05-04,training,1,,48,f,IT,4,53724,2016-05-13 16:24:41.007228,1
30,2022-07-05,training,1,,22,m,IT,2,61343,2024-05-11 16:24:41.007228,1
30,2022-10-03,team_change,1,,22,m,IT,2,61343,2024-05-11 16:24:41.007228,1
31,2022-04-18,training,1,,31,f,Sales,2,74502,2021-05-12 16:24:41.007228,1
31,2024-12-09,training,1,,31,f,Sales,2,74502,2021-05-12 16:24:41.007228,1
31,2021-09-20,team_change,1,,31,f,Sales,2,74502,2021-05-12 16:24:41.007228,1
31,2021-12-12,training,1,,31,f,Sales,2,74502,2021-05-12 16:24:41.007228,1
32,2023-05-31,training,1,,45,m,HR,5,62920,2018-05-13 16:24:41.007228,0
32,2024-08-20,training,1,,45,m,HR,5,62920,2018-05-13 16:24:41.007228,0
32,2022-03-29,team_change,1,,45,m,HR,5,62920,2018-05-13 16:24:41.007228,0
32,2023-10-12,team_change,1,,45,m,HR,5,62920,2018-05-13 16:24:41.007228,0
32,2024-01-28,training,1,,45,m,HR,5,62920,2018-05-13 16:24:41.007228,0
33,2024-02-29,training,1,,35,m,Logistics,3,39377,2021-05-12 16:24:41.007228,0
33,2021-02-23,training,1,,35,m,Logistics,3,39377,2021-05-12 16:24:41.007228,0
33,2022-09-20,training,1,,35,m,Logistics,3,39377,2021-05-12 16:24:41.007228,0
33,2024-12-14,promotion,1,,35,m,Logistics,3,39377,2021-05-12 16:24:41.007228,0
34,2021-09-11,training,1,,56,d,Sales,2,56329,2018-05-13 16:24:41.007228,1
34,2022-05-25,promotion,1,,56,d,Sales,2,56329,2018-05-13 16:24:41.007228,1
34,2021-06-02,team_change,1,,56,d,Sales,2,56329,2018-05-13 16:24:41.007228,1
35,2023-05-28,training,1,,41,d,Logistics,1,47341,2020-05-12 16:24:41.007228,0
35,2023-04-02,training,1,,41,d,Logistics,1,47341,2020-05-12 16:24:41.007228,0
36,2021-06-10,training,1,,48,f,Logistics,5,30238,2018-05-13 16:24:41.007228,1
36,2022-02-02,promotion,1,,48,f,Logistics,5,30238,2018-05-13 16:24:41.007228,1
36,2024-11-16,training,1,,48,f,Logistics,5,30238,2018-05-13 16:24:41.007228,1
36,2022-02-05,team_change,1,,48,f,Logistics,5,30238,2018-05-13 16:24:41.007228,1
37,2022-04-05,training,1,,33,m,Logistics,4,49091,2009-05-15 16:24:41.007228,1
37,2022-04-15,training,1,,33,m,Logistics,4,49091,2009-05-15 16:24:41.007228,1
37,2023-01-20,training,1,,33,m,Logistics,4,49091,2009-05-15 16:24:41.007228,1
37,2021-08-18,training,1,,33,m,Logistics,4,49091,2009-05-15 16:24:41.007228,1
37,2022-03-14,training,1,,33,m,Logistics,4,49091,2009-05-15 16:24:41.007228,1
38,2021-08-14,training,1,,47,m,Sales,5,100048,2015-05-14 16:24:41.007228,0
38,2021-10-11,training,1,,47,m,Sales,5,100048,2015-05-14 16:24:41.007228,0
38,2022-03-29,training,1,,47,m,Sales,5,100048,2015-05-14 16:24:41.007228,0
38,2023-03-27,training,1,,47,m,Sales,5,100048,2015-05-14 16:24:41.007228,0
38,2022-07-01,training,1,,47,m,Sales,5,100048,2015-05-14 16:24:41.007228,0
39,2021-01-17,training,1,,24,f,IT,4,59501,2019-05-13 16:24:41.007228,0
39,2021-06-07,team_change,1,,24,f,IT,4,59501,2019-05-13 16:24:41.007228,0
39,2024-10-28,team_change,1,,24,f,IT,4,59501,2019-05-13 16:24:41.007228,0
39,2023-11-27,team_change,1,,24,f,IT,4,59501,2019-05-13 16:24:41.007228,0
39,2022-05-12,team_change,1,,24,f,IT,4,59501,2019-05-13 16:24:41.007228,0
40,2024-01-28,team_change,1,,49,m,IT,5,82701,2019-05-13 16:24:41.007228,1
40,2024-02-14,team_change,1,,49,m,IT,5,82701,2019-05-13 16:24:41.007228,1
40,2023-09-08,training,1,,49,m,IT,5,82701,2019-05-13 16:24:41.007228,1
41,2024-07-03,training,1,,24,m,Logistics,5,52140,2009-05-15 16:24:41.007228,0
41,2021-01-18,training,1,,24,m,Logistics,5,52140,2009-05-15 16:24:41.007228,0
41,2022-07-20,training,1,,24,m,Logistics,5,52140,2009-05-15 16:24:41.007228,0
41,2022-11-17,training,1,,24,m,Logistics,5,52140,2009-05-15 16:24:41.007228,0
41,2024-08-04,promotion,1,,24,m,Logistics,5,52140,2009-05-15 16:24:41.007228,0
42,2023-08-20,team_change,1,,31,f,HR,5,83135,2007-05-16 16:24:41.007228,0
42,2022-05-05,training,1,,31,f,HR,5,83135,2007-05-16 16:24:41.007228,0
42,2023-02-24,team_change,1,,31,f,HR,5,83135,2007-05-16 16:24:41.007228,0
42,2024-11-17,training,1,,31,f,HR,5,83135,2007-05-16 16:24:41.007228,0
43,2023-11-29,training,1,,35,m,Production,4,52529,2012-05-14 16:24:41.007228,0
43,2023-01-29,training,1,,35,m,Production,4,52529,2012-05-14 16:24:41.007228,0
43,2023-07-10,training,1,,35,m,Production,4,52529,2012-05-14 16:24:41.007228,0
43,2023-04-08,training,1,,35,m,Production,4,52529,2012-05-14 16:24:41.007228,0
44,2021-02-05,promotion,1,,45,d,Sales,4,57021,2020-05-12 16:24:41.007228,1
44,2021-11-17,training,1,,45,d,Sales,4,57021,2020-05-12 16:24:41.007228,1
44,2022-02-04,warning,1,,45,d,Sales,4,57021,2020-05-12 16:24:41.007228,1
45,2022-04-16,team_change,1,,45,m,Production,5,61392,2016-05-13 16:24:41.007228,1
45,2024-10-09,promotion,1,,45,m,Production,5,61392,2016-05-13 16:24:41.007228,1
45,2022-12-28,warning,1,,45,m,Production,5,61392,2016-05-13 16:24:41.007228,1
46,2022-07-29,promotion,1,,40,f,HR,2,64044,2007-05-16 16:24:41.007228,1
46,2021-05-30,team_change,1,,40,f,HR,2,64044,2007-05-16 16:24:41.007228,1
46,2024-09-27,training,1,,40,f,HR,2,64044,2007-05-16 16:24:41.007228,1
46,2022-11-13,training,1,,40,f,HR,2,64044,2007-05-16 16:24:41.007228,1
47,2023-09-30,training,1,,58,m,Sales,3,82165,2011-05-15 16:24:41.007228,1
47,2023-09-20,warning,1,,58,m,Sales,3,82165,2011-05-15 16:24:41.007228,1
47,2023-10-01,training,1,,58,m,Sales,3,82165,2011-05-15 16:24:41.007228,1
48,2024-05-04,training,1,,55,f,Logistics,3,48920,2023-05-12 16:24:41.007228,0
48,2023-09-19,training,1,,55,f,Logistics,3,48920,2023-05-12 16:24:41.007228,0
48,2021-02-16,training,1,,55,f,Logistics,3,48920,2023-05-12 16:24:41.007228,0
48,2023-07-25,training,1,,55,f,Logistics,3,48920,2023-05-12 16:24:41.007228,0
48,2021-09-26,training,1,,55,f,Logistics,3,48920,2023-05-12 16:24:41.007228,0
49,2022-10-19,training,1,,52,f,IT,3,54978,2021-05-12 16:24:41.007228,0
49,2023-12-18,training,1,,52,f,IT,3,54978,2021-05-12 16:24:41.007228,0
49,2023-01-11,promotion,1,,52,f,IT,3,54978,2021-05-12 16:24:41.007228,0
50,2023-03-02,team_change,1,,49,m,Production,4,56329,2005-05-16 16:24:41.007228,0
50,2023-10-10,training,1,,49,m,Production,4,56329,2005-05-16 16:24:41.007228,0
50,2022-09-26,promotion,1,,49,m,Production,4,56329,2005-05-16 16:24:41.007228,0
51,2024-01-25,training,1,,56,d,Procurement,4,92709,2024-05-11 16:24:41.007228,0
51,2022-07-14,training,1,,56,d,Procurement,4,92709,2024-05-11 16:24:41.007228,0
52,2023-06-16,training,1,,42,f,Procurement,2,79973,2018-05-13 16:24:41.007228,0
52,2022-12-05,team_change,1,,42,f,Procurement,2,79973,2018-05-13 16:24:41.007228,0
53,2023-05-11,training,1,,29,d,HR,3,59094,2017-05-13 16:24:41.007228,0
53,2024-01-05,training,1,,29,d,HR,3,59094,2017-05-13 16:24:41.007228,0
53,2024-12-29,training,1,,29,d,HR,3,59094,2017-05-13 16:24:41.007228,0
53,2022-11-28,training,1,,29,d,HR,3,59094,2017-05-13 16:24:41.007228,0
54,2023-12-29,promotion,1,,24,f,Logistics,3,54580,2013-05-14 16:24:41.007228,0
54,2021-04-04,promotion,1,,24,f,Logistics,3,54580,2013-05-14 16:24:41.007228,0
55,2022-03-29,team_change,1,,55,f,Production,5,37680,2016-05-13 16:24:41.007228,0
55,2021-08-06,training,1,,55,f,Production,5,37680,2016-05-13 16:24:41.007228,0
55,2021-12-07,training,1,,55,f,Production,5,37680,2016-05-13 16:24:41.007228,0
56,2024-07-01,training,1,,53,d,Logistics,4,61915,2009-05-15 16:24:41.007228,0
56,2021-01-23,training,1,,53,d,Logistics,4,61915,2009-05-15 16:24:41.007228,0
56,2024-01-29,promotion,1,,53,d,Logistics,4,61915,2009-05-15 16:24:41.007228,0
56,2024-05-31,promotion,1,,53,d,Logistics,4,61915,2009-05-15 16:24:41.007228,0
57,2022-03-18,training,1,,50,m,Production,3,47551,2005-05-16 16:24:41.007228,0
57,2023-10-13,training,1,,50,m,Production,3,47551,2005-05-16 16:24:41.007228,0
57,2022-05-31,training,1,,50,m,Production,3,47551,2005-05-16 16:24:41.007228,0
58,2021-09-15,promotion,1,,29,m,HR,2,58798,2015-05-14 16:24:41.007228,0
58,2023-06-15,promotion,1,,29,m,HR,2,58798,2015-05-14 16:24:41.007228,0
58,2023-05-02,training,1,,29,m,HR,2,58798,2015-05-14 16:24:41.007228,0
58,2022-11-21,training,1,,29,m,HR,2,58798,2015-05-14 16:24:41.007228,0
58,2023-08-15,training,1,,29,m,HR,2,58798,2015-05-14 16:24:41.007228,0
59,2024-07-15,training,1,,38,m,HR,2,69232,2004-05-16 16:24:41.007228,0
59,2024-12-11,training,1,,38,m,HR,2,69232,2004-05-16 16:24:41.007228,0
59,2023-12-03,training,1,,38,m,HR,2,69232,2004-05-16 16:24:41.007228,0
59,2022-02-01,training,1,,38,m,HR,2,69232,2004-05-16 16:24:41.007228,0
60,2024-06-30,warning,1,,51,m,Procurement,3,55966,2015-05-14 16:24:41.007228,1
60,2021-02-04,warning,1,,51,m,Procurement,3,55966,2015-05-14 16:24:41.007228,1
60,2021-03-31,training,1,,51,m,Procurement,3,55966,2015-05-14 16:24:41.007228,1
60,2023-08-28,training,1,,51,m,Procurement,3,55966,2015-05-14 16:24:41.007228,1
60,2022-02-22,promotion,1,,51,m,Procurement,3,55966,2015-05-14 16:24:41.007228,1
61,2024-05-04,training,1,,20,m,Logistics,4,45791,2014-05-14 16:24:41.007228,0
61,2024-01-04,training,1,,20,m,Logistics,4,45791,2014-05-14 16:24:41.007228,0
61,2024-12-14,training,1,,20,m,Logistics,4,45791,2014-05-14 16:24:41.007228,0
61,2023-10-18,training,1,,20,m,Logistics,4,45791,2014-05-14 16:24:41.007228,0
62,2022-04-02,training,1,,24,m,Sales,2,64399,2002-05-17 16:24:41.007228,1
62,2023-01-09,training,1,,24,m,Sales,2,64399,2002-05-17 16:24:41.007228,1
63,2023-09-05,training,1,,23,f,Procurement,5,102225,2014-05-14 16:24:41.007228,0
63,2021-04-06,training,1,,23,f,Procurement,5,102225,2014-05-14 16:24:41.007228,0
64,2021-02-06,team_change,1,,35,m,Logistics,2,51678,2008-05-15 16:24:41.007228,0
64,2021-10-06,training,1,,35,m,Logistics,2,51678,2008-05-15 16:24:41.007228,0
64,2023-05-23,training,1,,35,m,Logistics,2,51678,2008-05-15 16:24:41.007228,0
64,2021-03-03,training,1,,35,m,Logistics,2,51678,2008-05-15 16:24:41.007228,0
64,2022-12-30,training,1,,35,m,Logistics,2,51678,2008-05-15 16:24:41.007228,0
65,2023-11-09,training,1,,43,m,Procurement,1,86346,2008-05-15 16:24:41.007228,0
65,2022-01-31,training,1,,43,m,Procurement,1,86346,2008-05-15 16:24:41.007228,0
65,2021-03-17,team_change,1,,43,m,Procurement,1,86346,2008-05-15 16:24:41.007228,0
66,2022-12-19,training,1,,35,f,Sales,1,59680,2004-05-16 16:24:41.007228,1
66,2023-05-01,training,1,,35,f,Sales,1,59680,2004-05-16 16:24:41.007228,1
67,2023-06-04,training,1,,21,m,IT,4,59800,2013-05-14 16:24:41.007228,0
67,2022-01-31,promotion,1,,21,m,IT,4,59800,2013-05-14 16:24:41.007228,0
67,2023-06-10,training,1,,21,m,IT,4,59800,2013-05-14 16:24:41.007228,0
68,2024-03-20,training,1,,47,f,IT,3,69679,2023-05-12 16:24:41.007228,0
68,2023-11-29,training,1,,47,f,IT,3,69679,2023-05-12 16:24:41.007228,0
69,2024-04-24,team_change,1,,51,m,IT,4,47475,2014-05-14 16:24:41.007228,1
69,2024-05-31,promotion,1,,51,m,IT,4,47475,2014-05-14 16:24:41.007228,1
70,2024-05-23,training,1,,46,d,IT,4,69936,2019-05-13 16:24:41.007228,0
70,2022-10-20,training,1,,46,d,IT,4,69936,2019-05-13 16:24:41.007228,0
70,2023-10-30,team_change,1,,46,d,IT,4,69936,2019-05-13 16:24:41.007228,0
71,2023-07-02,training,1,,39,f,Production,4,63462,2004-05-16 16:24:41.007228,1
71,2024-04-12,training,1,,39,f,Production,4,63462,2004-05-16 16:24:41.007228,1
71,2021-06-19,training,1,,39,f,Production,4,63462,2004-05-16 16:24:41.007228,1
72,2022-09-26,training,1,,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
72,2021-01-29,warning,1,,43,m,IT,4,64385,2006-05-16 16:24:41.007228,1
73,2024-10-20,warning,1,,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
73,2022-05-15,training,1,,31,m,Sales,5,51090,2004-05-16 16:24:41.007228,1
74,2021-08-05,team_change,1,,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
74,2023-12-30,training,1,,54,f,HR,5,78537,2008-05-15 16:24:41.007228,0
75,2022-03-21,promotion,1,,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2021-06-16,training,1,,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2021-02-08,training,1,,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2021-06-22,training,1,,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
75,2024-05-28,promotion,1,,52,f,HR,2,53372,2015-05-14 16:24:41.007228,0
76,2022-04-21,warning,1,,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2023-06-14,training,1,,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
76,2023-10-22,training,1,,52,f,Production,1,45826,2009-05-15 16:24:41.007228,0
77,2021-07-09,training,1,,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2024-10-24,training,1,,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2023-07-18,promotion,1,,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
77,2021-05-14,training,1,,56,f,IT,4,56717,2021-05-12 16:24:41.007228,0
78,2022-11-03,promotion,1,,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-03-26,training,1,,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
78,2023-06-05,team_change,1,,31,m,IT,2,64732,2009-05-15 16:24:41.007228,1
79,2024-06-06,team_change,1,,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
79,2024-11-26,training,1,,22,m,IT,1,57778,2008-05-15 16:24:41.007228,1
80,2024-03-12,training,1,,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-10-28,training,1,,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2024-07-06,training,1,,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
80,2023-08-29,team_change,1,,20,m,Procurement,3,104729,2005-05-16 16:24:41.007228,0
81,2023-02-23,team_change,1,,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2023-08-30,team_change,1,,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2022-01-08,promotion,1,,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2024-10-03,training,1,,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
81,2022-11-29,training,1,,52,f,Logistics,5,44891,2022-05-12 16:24:41.007228,0
82,2023-01-02,training,1,,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2023-01-10,training,1,,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2022-05-17,team_change,1,,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2024-05-09,promotion,1,,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
82,2022-04-06,training,1,,59,f,Procurement,1,90384,2003-05-17 16:24:41.007228,1
83,2023-06-28,training,1,,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2024-06-30,team_change,1,,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-06-02,team_change,1,,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2022-03-26,training,1,,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
83,2023-03-09,promotion,1,,29,m,Logistics,3,53682,2018-05-13 16:24:41.007228,0
84,2023-10-26,training,1,,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2022-01-09,promotion,1,,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
84,2021-08-12,training,1,,48,m,IT,1,38915,2024-05-11 16:24:41.007228,1
85,2023-05-03,promotion,1,,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2024-05-25,training,1,,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2023-03-06,team_change,1,,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
85,2021-04-15,training,1,,32,m,IT,5,75012,2017-05-13 16:24:41.007228,0
86,2022-02-09,promotion,1,,31,m,Procurement,5,92690,2008-05-15 16:24:41.007228,0
86,2022-06-02,promotion,1,,31,m,Procurement,5,92690,2008-05-15 16:24:41.007228,0
86,2022-12-10,training,1,,31,m,Procurement,5,92690,2008-05-15 16:24:41.007228,0
86,2023-02-10,team_change,1,,31,m,Procurement,5,92690,2008-05-15 16:24:41.007228,0
87,2022-11-08,training,1,,50,f,Procurement,2,53631,2024-05-11 16:24:41.007228,0
87,2021-03-24,training,1,,50,f,Procurement,2,53631,2024-05-11 16:24:41.007228,0
88,2022-04-02,warning,1,,21,f,Logistics,4,52396,2005-05-16 16:24:41.007228,0
88,2021-02-20,warning,1,,21,f,Logistics,4,52396,2005-05-16 16:24:41.007228,0
89,2022-03-25,training,1,,54,f,HR,1,51236,2012-05-14 16:24:41.007228,1
89,2021-02-03,training,1,,54,f,HR,1,51236,2012-05-14 16:24:41.007228,1
90,2021-06-03,training,1,,42,f,Logistics,1,18696,2026-05-11 16:24:41.007228,1
90,2022-03-14,training,1,,42,f,Logistics,1,18696,2026-05-11 16:24:41.007228,1
90,2024-08-22,training,1,,42,f,Logistics,1,18696,2026-05-11 16:24:41.007228,1
90,2023-12-14,training,1,,42,f,Logistics,1,18696,2026-05-11 16:24:41.007228,1
90,2023-09-17,team_change,1,,42,f,Logistics,1,18696,2026-05-11 16:24:41.007228,1
91,2022-02-05,training,1,,36,m,Procurement,3,70886,2020-05-12 16:24:41.007228,0
91,2024-08-19,training,1,,36,m,Procurement,3,70886,2020-05-12 16:24:41.007228,0
91,2024-06-06,training,1,,36,m,Procurement,3,70886,2020-05-12 16:24:41.007228,0
92,2021-03-16,training,1,,45,f,Sales,5,108105,2015-05-14 16:24:41.007228,0
92,2024-12-16,training,1,,45,f,Sales,5,108105,2015-05-14 16:24:41.007228,0
93,2023-03-17,promotion,1,,27,f,Procurement,1,86748,2010-05-15 16:24:41.007228,0
93,2023-03-09,training,1,,27,f,Procurement,1,86748,2010-05-15 16:24:41.007228,0
93,2022-03-11,training,1,,27,f,Procurement,1,86748,2010-05-15 16:24:41.007228,0
93,2024-08-24,team_change,1,,27,f,Procurement,1,86748,2010-05-15 16:24:41.007228,0
93,2023-09-11,training,1,,27,f,Procurement,1,86748,2010-05-15 16:24:41.007228,0
94,2023-01-29,training,1,,48,f,Sales,5,75945,2006-05-16 16:24:41.007228,1
94,2021-03-22,training,1,,48,f,Sales,5,75945,2006-05-16 16:24:41.007228,1
94,2023-06-19,team_change,1,,48,f,Sales,5,75945,2006-05-16 16:24:41.007228,1
